FileName,hasattr,getattr,callable,globals,locals,isinstance,issubclass,type,vars,super,setattr, delattr,del,eval,exec,execfile,__import__,reload
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\rng_stats.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\lib2def.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\array_printer.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\tests\swig_ext\setup.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\doc\misc.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\tests\swig_ext\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\doc\ufuncs.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\f2py\cb_rules.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\numpy_distribution.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\doc\indexing.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\log.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\numarray\image.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\doc\glossary.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\fft\setupscons.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\benchmarks\bench_arraysetops.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\tests\swig_ext\tests\test_example2.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\random\tests\test_random.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\alter_code2.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\tests\pyrex_ext\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\tests\gen_ext\setup.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\tests\test_financial.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\tests\f2py_f90_ext\setup.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\ufuncs.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\linalg\tests\test_regression.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\linalg\setup.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\fft\info.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\linalg\tests\test_build.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\fft\tests\test_fftpack.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\numarray\setupscons.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\setup.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\tests\gen_ext\tests\test_fib3.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\fcompiler\sun.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\doc\subclassing.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\fcompiler\vast.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\fcompiler\none.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\tests\pyrex_ext\tests\test_primes.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\tests\test_print.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\fcompiler\absoft.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\f2py\docs\pytest.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\doc\methods_vs_functions.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\version.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\typeconv.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\setupscons.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\fft.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\functions.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\setup.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\compat.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\type_check.py,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\code_generators\generate_umath.py,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\linalg\tests\test_linalg.py,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\polynomial.py,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\tests\test_io.py,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\environment.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\arrayfns.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\testing\nosetester.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\format.py,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\command\scons.py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\recfunctions.py,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\memmap.py,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\command\config.py,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\tests\test__iotools.py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\mingw32ccompiler.py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\exec_command.py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\core.py,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\testing\utils.py,1,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\random\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\code_generators\generate_ufunc_api.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\command\autodist.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\doc\constants.py,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\code_generators\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\command\build.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\setup_common.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\code_generators\generate_numpy_api.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\code_generators\genapi.py,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\random\setup.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\command\config_compiler.py,0,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\tests\test_multiarray.py,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\ma\mrecords.py,2,7,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\arrayterator.py,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\ma\tests\test_mrecords.py,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\ma\tests\test_old_ma.py,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\ma\core.py,14,52,0,0,0,63,4,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\getlimits.py,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\shape_base.py,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\ma\tests\test_subclassing.py,1,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\_iotools.py,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\doc\sphinxext\compiler_unparse.py,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\numarray\functions.py,0,2,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\io.py,5,1,0,0,0,11,4,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\tests\test_umath.py,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\records.py,0,3,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\cpuinfo.py,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\interactive.py,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\testing\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\__version__.py,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\tests\test_getlimits.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\ma\testutils.py,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\fft\helper.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\fcompiler\ibm.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\scimath.py,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\command\sdist.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\fcompiler\g95.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\ma\tests\test_extras.py,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\fcompiler\intel.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\f2py\info.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\ctypeslib.py,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\command\install.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\command\build_clib.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\arrayprint.py,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\tests\test_numerictypes.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\random_array.py,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\matlib.py,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\index_tricks.py,0,0,0,0,0,11,1,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\f2py\rules.py,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\tests\test_recfunctions.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\distutils\command\install_headers.py,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\tests\test_dtype.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\add_newdocs.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\code_generators\ufunc_docstrings.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\info.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\tests\test_defchararray.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\doc\postprocess.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\doc\sphinxext\__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\doc\sphinxext\only_directives.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\lib\machar.py,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\doc\sphinxext\tests\test_docscrape.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\f2py\f2py2e.py,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\ma\timer_comparison.py,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\oldnumeric\ma.py,0,6,0,0,0,32,1,0,0,0,0,0,14,2,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\core\tests\test_scalarmath.py,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
E:\Source code on python\Science & Engineering\numpy\numpy-1.3.0\numpy\f2py\f2py_testing.py,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
